Ortholog family / Human transcript	Gibbon transcript	Gene	Description	Branch-specific % subs per site	Norm branch length	Human subs	Chimp subs	Gorilla subs	#1# subs	Gibbon subs	Align overlap	Align Sat	Lower in
ENST00000635942	ENSNLET00000055989	UNC13B	unc-13 homolog B 	3.00659985333659	0.5565223221232368	20.0	19.0	38.0	19.0	123.0	4091.0	96.98909435751541	
ENST00000305188	ENSNLET00000021066	ESCO2	establishment of sister chromatid cohesion N-acetyltransferase 2 	3.0	0.5967380965972098	2.0	2.0	5.0	0.0	18.0	600.0	100.0	
ENST00000476379	ENSNLET00000007522	CCDC39	coiled-coil domain containing 39 	2.99884659746251	0.6614481259953627	1.0	4.0	5.0	0.0	26.0	867.0	100.0	Human
ENST00000310624	ENSNLET00000003807	NEFH	neurofilament heavy 	2.99760191846523	0.6221286008673185	1.0	4.0	4.0	3.0	25.0	834.0	96.08294930875576	Human
ENST00000361069	ENSNLET00000016056	LAMC3	laminin subunit gamma 3 	2.9947916666666696	0.5690029439497976	10.0	4.0	17.0	1.0	46.0	1536.0	99.09677419354838	
ENST00000402676	ENSNLET00000019606	AKAP12	A-kinase anchoring protein 12 	2.9926595143986403	0.5963949181645178	8.0	9.0	13.0	3.0	53.0	1771.0	99.55030916245082	
ENST00000373103	ENSNLET00000014696	CSF3R	colony stimulating factor 3 receptor 	2.99043062200957	0.5807145935632119	6.0	3.0	6.0	0.0	25.0	836.0	100.0	
ENST00000409379	ENSNLET00000051740	TONSL	tonsoku like%2C DNA repair protein 	2.98284862043251	0.6058872001219414	5.0	5.0	11.0	2.0	40.0	1341.0	97.31494920174165	
ENST00000617267	ENSNLET00000002989	AOAH	acyloxyacyl hydrolase 	2.9806259314456005	0.6030354694408646	4.0	4.0	1.0	1.0	20.0	671.0	98.24304538799414	Gorilla
ENST00000650871	ENSNLET00000020947	ALPK1	alpha kinase 1 	2.98013245033113	0.5552254379277387	7.0	9.0	7.0	3.0	36.0	1208.0	97.34085414987914	
ENST00000344754	ENSNLET00000009741	SIGLEC1	sialic acid binding Ig like lectin 1 	2.96296296296296	0.6193626382042242	10.0	5.0	8.0	1.0	44.0	1485.0	92.75452841973767	
ENST00000370621	ENSNLET00000054447	EYS	eyes shut homolog 	2.9598981540420097	0.5526088094964092	19.0	21.0	25.0	8.0	93.0	3142.0	99.93638676844783	
ENST00000263468	ENSNLET00000009141	CEP126	centrosomal protein 126 	2.9543419874664303	0.5602416266563496	3.0	9.0	9.0	2.0	33.0	1117.0	100.0	
ENST00000375482	ENSNLET00000021059	FGD3	FYVE%2C RhoGEF and PH domain containing 3 	2.94985250737463	0.6029534832749279	2.0	0.0	5.0	3.0	20.0	678.0	100.0	Chimpanzee
ENST00000272321	ENSNLET00000012543	WDPCP	WD repeat containing planar cell polarity effector 	2.9490616621983903	0.6600050836355162	2.0	1.0	5.0	0.0	22.0	746.0	100.0	
ENST00000381556	ENSNLET00000022115	MYBBP1A	MYB binding protein 1a 	2.9467680608365	0.6184141724178699	4.0	5.0	5.0	2.0	31.0	1052.0	94.43447037701975	
ENST00000336338	ENSNLET00000042201	SPAG17	sperm associated antigen 17 	2.9425502101821603	0.5794823516053	11.0	14.0	15.0	3.0	63.0	2141.0	99.35034802784223	
ENST00000642869	ENSNLET00000014898	STOX1	storkhead box 1 	2.9378531073446297	0.5774358159184204	3.0	4.0	7.0	2.0	26.0	885.0	99.77452085682074	
ENST00000300060	ENSNLET00000015017	ANPEP	alanyl aminopeptidase%2C membrane 	2.93772032902468	0.5937585573148076	5.0	2.0	7.0	0.0	25.0	851.0	99.76553341148886	
ENST00000405975	ENSNLET00000048330	THADA	THADA armadillo repeat containing 	2.9345372460496604	0.6737113289015761	4.0	8.0	9.0	1.0	52.0	1772.0	94.55709711846318	Human
ENST00000629362	ENSNLET00000003691	COBLL1	cordon-bleu WH2 repeat protein like 1 	2.92682926829268	0.6636254820998072	5.0	5.0	4.0	1.0	36.0	1230.0	99.7566909975669	
ENST00000672673	ENSNLET00000010607	SEPT4	septin 4 	2.9263370332997	0.6029196729596461	8.0	3.0	2.0	3.0	29.0	991.0	99.49799196787149	Gorilla
ENST00000377873	ENSNLET00000012353	BFSP1	beaded filament structural protein 1 	2.92307692307692	0.6278720582929578	1.0	0.0	5.0	2.0	19.0	650.0	99.5405819295559	Chimpanzee
ENST00000354386	ENSNLET00000017039	KIAA0586	KIAA0586 	2.9081295439524104	0.5653897497020524	5.0	7.0	13.0	6.0	44.0	1513.0	95.45741324921136	
ENST00000389420	ENSNLET00000050548	ADAMTS20	ADAM metallopeptidase with thrombospondin type 1 motif 20 	2.90016731734523	0.6052312604050396	9.0	7.0	10.0	5.0	52.0	1793.0	98.08533916849015	
ENST00000341947	ENSNLET00000051751	COL11A2	collagen type XI alpha 2 chain 	2.8985507246376803	0.7633236421250941	1.0	2.0	4.0	0.0	34.0	1173.0	87.66816143497758	
ENST00000262510	ENSNLET00000003321	NLRC5	NLR family CARD domain containing 5 	2.89765721331689	0.6029016275966643	9.0	7.0	10.0	2.0	47.0	1622.0	90.97027481772294	
ENST00000328086	ENSNLET00000014968	ZKSCAN2	zinc finger with KRAB and SCAN domains 2 	2.89555325749741	0.6472652551519185	2.0	2.0	7.0	1.0	28.0	967.0	100.0	
ENST00000240617	ENSNLET00000004882	PLBD1	phospholipase B domain containing 1 	2.89330922242315	0.6566319916032238	4.0	0.0	1.0	0.0	16.0	553.0	100.0	Chimpanzee
ENST00000318003	ENSNLET00000016782	CC2D1A	coiled-coil and C2 domain containing 1A 	2.89156626506024	0.5980785692510613	6.0	2.0	5.0	0.0	24.0	830.0	92.01773835920177	
ENST00000631357	ENSNLET00000010768	CHTF18	chromosome transmission fidelity factor 18 	2.8901734104046204	0.6392511741663531	3.0	1.0	4.0	0.0	20.0	692.0	74.89177489177489	
ENST00000359785	ENSNLET00000005807	PTPN22	protein tyrosine phosphatase non-receptor type 22 	2.8860028860028897	0.6206273331835661	2.0	1.0	4.0	2.0	20.0	693.0	100.0	
ENST00000397527	ENSNLET00000013094	CEP250	centrosomal protein 250 	2.8810020876826696	0.7097769511150608	4.0	6.0	10.0	5.0	69.0	2395.0	98.88521882741536	
ENST00000445203	ENSNLET00000020920	ZGRF1	zinc finger GRF-type containing 1 	2.87810383747178	0.6004472694113347	8.0	8.0	15.0	0.0	51.0	1772.0	96.6721222040371	
ENST00000311127	ENSNLET00000032025	HEG1	heart development protein with EGF like domains 1 	2.87648054145516	0.6169591546980927	5.0	4.0	7.0	2.0	34.0	1182.0	98.99497487437186	
ENST00000508244	ENSNLET00000020634	C5orf42	ciliogenesis and planar polarity effector 1 	2.87318361955086	0.5562664175827015	13.0	17.0	27.0	10.0	87.0	3028.0	98.1205443940376	
ENST00000370571	ENSNLET00000012939	COL24A1	collagen type XXIV alpha 1 chain 	2.8722157092614298	0.5842914115957331	10.0	7.0	11.0	4.0	49.0	1706.0	99.82445874780574	
ENST00000356116	ENSNLET00000020159	ACSL5	acyl-CoA synthetase long chain family member 5 	2.8416779431664403	0.5975176533653385	4.0	2.0	4.0	1.0	21.0	739.0	100.0	
ENST00000309765	ENSNLET00000007537	TOPAZ1	testis and ovary specific PAZ domain containing 1 	2.83474065138721	0.6027474939462648	9.0	7.0	12.0	0.0	47.0	1658.0	99.63942307692308	
ENST00000360564	ENSNLET00000010795	MMP17	matrix metallopeptidase 17 	2.8333333333333304	0.6028823540669216	2.0	2.0	4.0	0.0	17.0	600.0	99.50248756218906	
ENST00000396560	ENSNLET00000012930	ATF7IP2	activating transcription factor 7 interacting protein 2 	2.83159463487332	0.6479215723566261	0.0	3.0	4.0	0.0	19.0	671.0	99.70282317979198	Human
ENST00000366548	ENSNLET00000004840	EXO1	exonuclease 1 	2.8290282902829	0.6342352756565091	7.0	1.0	2.0	0.0	23.0	813.0	96.78571428571429	Chimpanzee
ENST00000637353	ENSNLET00000039812	EFHC1	EF-hand domain containing 1 	2.8081123244929804	0.6361472788291639	2.0	0.0	4.0	1.0	18.0	641.0	100.0	Chimpanzee
ENST00000380701	ENSNLET00000022422	CCDC171	coiled-coil domain containing 171 	2.80728376327769	0.5874507133861723	8.0	7.0	6.0	2.0	37.0	1318.0	99.39668174962293	
ENST00000611977	ENSNLET00000010433	DGKK	diacylglycerol kinase kappa 	2.79531109107304	0.6558521187715598	2.0	2.0	6.0	3.0	31.0	1109.0	88.43700159489633	
ENST00000273857	ENSNLET00000022141	CORIN	corin%2C serine peptidase 	2.7831094049904	0.6276587697994025	7.0	1.0	6.0	0.0	29.0	1042.0	100.0	Chimpanzee
ENST00000372330	ENSNLET00000008760	MMP9	matrix metallopeptidase 9 	2.7818448023426097	0.6478421303534584	1.0	1.0	5.0	0.0	19.0	683.0	98.69942196531792	
ENST00000393567	ENSNLET00000020657	HYDIN	HYDIN axonemal central pair apparatus protein 	2.77722277722278	0.6478813622635761	21.0	24.0	23.0	5.0	139.0	5005.0	98.48484848484848	Gorilla
ENST00000444746	ENSNLET00000014232	RIF1	replication timing regulatory factor 1 	2.76995305164319	0.6150595651716659	9.0	9.0	11.0	5.0	59.0	2130.0	93.38009644892591	
ENST00000357450	ENSNLET00000016975	SMC1B	structural maintenance of chromosomes 1B 	2.7568922305764403	0.6964452613711075	1.0	6.0	4.0	0.0	33.0	1197.0	98.76237623762377	Human
ENST00000263629	ENSNLET00000011794	MTIF2	mitochondrial translational initiation factor 2 	2.75103163686382	0.620412272639689	5.0	1.0	2.0	1.0	20.0	727.0	100.0	
ENST00000510636	ENSNLET00000015969	CDHR2	cadherin related family member 2 	2.74621212121212	0.6278324750378877	4.0	4.0	4.0	2.0	29.0	1056.0	99.90539262062441	
ENST00000285046	ENSNLET00000006595	FGD5	FYVE%2C RhoGEF and PH domain containing 5 	2.73972602739726	0.6630684738380881	2.0	3.0	7.0	2.0	34.0	1241.0	96.2015503875969	Human
ENST00000301015	ENSNLET00000000798	PIEZO1	piezo type mechanosensitive ion channel component 1 	2.7383863080684603	0.5725817611421172	8.0	8.0	20.0	3.0	56.0	2045.0	87.69296740994854	
ENST00000568733	ENSNLET00000056436	NUB1	negative regulator of ubiquitin like proteins 1 	2.7375201288244804	0.6233745956924942	3.0	0.0	4.0	0.0	17.0	621.0	97.1830985915493	Chimpanzee
ENST00000361243	ENSNLET00000014519	AKAP13	A-kinase anchoring protein 13 	2.7296200663961603	0.5708494478739624	13.0	8.0	23.0	9.0	74.0	2711.0	98.18906193408185	Chimpanzee
ENST00000265171	ENSNLET00000021091	EGF	epidermal growth factor 	2.7210884353741496	0.5816579279780626	8.0	5.0	6.0	1.0	32.0	1176.0	99.40828402366864	
ENST00000371117	ENSNLET00000058868	PKHD1	PKHD1 ciliary IPT domain containing fibrocystin/polyductin 	2.72091215340762	0.5694396632092449	22.0	15.0	34.0	6.0	105.0	3859.0	97.69620253164557	
ENST00000255324	ENSNLET00000017691	RNF17	ring finger protein 17 	2.71940667490729	0.610866115294135	5.0	5.0	10.0	5.0	44.0	1618.0	99.87654320987654	
ENST00000423312	ENSNLET00000020754	KIF26A	kinesin family member 26A 	2.71122320302648	0.5668570221351512	9.0	9.0	7.0	5.0	43.0	1586.0	91.72932330827068	
ENST00000261326	ENSNLET00000007839	MOCOS	molybdenum cofactor sulfurase 	2.70880361173815	0.6277166421902964	4.0	1.0	5.0	1.0	24.0	886.0	99.77477477477477	Chimpanzee
ENST00000378486	ENSNLET00000000291	PLCH2	phospholipase C eta 2 	2.7068832173240502	0.6572214099071302	4.0	2.0	7.0	2.0	35.0	1293.0	95.07352941176471	Chimpanzee
ENST00000274979	ENSNLET00000044416	ANO7	anoctamin 7 	2.7060270602706	0.5925711809323612	2.0	4.0	3.0	3.0	22.0	813.0	96.09929078014184	
ENST00000500704	ENSNLET00000017576	USP45	ubiquitin specific peptidase 45 	2.7027027027027	0.6080207698442742	5.0	3.0	2.0	1.0	22.0	814.0	100.0	
ENST00000297990	ENSNLET00000006464	NOL6	nucleolar protein 6 	2.7002700270027	0.6765680222647492	1.0	3.0	5.0	2.0	30.0	1111.0	96.9458987783595	Human
ENST00000278742	ENSNLET00000009552	ST14	suppression of tumorigenicity 14 	2.69953051643192	0.6342297320242202	1.0	2.0	6.0	1.0	23.0	852.0	99.64912280701755	Human
ENST00000251864	ENSNLET00000020686	TDRD1	tudor domain containing 1 	2.69799825935596	0.6181151405609621	2.0	4.0	7.0	3.0	31.0	1149.0	99.65307892454467	Human
ENST00000438447	ENSNLET00000017914	PDZD2	PDZ domain containing 2 	2.69520412207689	0.6132234674687801	8.0	15.0	16.0	1.0	68.0	2523.0	97.11316397228637	Human
ENST00000361200	ENSNLET00000018875	DUSP27	dual specificity phosphatase 27%2C atypical 	2.67702936096718	0.5844037836243736	6.0	9.0	4.0	0.0	31.0	1158.0	100.0	
ENST00000409261	ENSNLET00000010659	NCKAP5	NCK associated protein 5 	2.6746724890829703	0.5582150710030854	12.0	9.0	11.0	4.0	49.0	1832.0	95.96647459402828	
ENST00000381418	ENSNLET00000038544	HR	HR lysine demethylase and nuclear receptor corepressor 	2.67430754536772	0.6067964610152499	7.0	3.0	5.0	0.0	28.0	1047.0	93.06666666666666	
ENST00000345988	ENSNLET00000012768	PPL	periplakin 	2.6737967914438503	0.6327174552315563	7.0	11.0	5.0	0.0	45.0	1683.0	98.134110787172	Gorilla
ENST00000639862	ENSNLET00000021680	DTHD1	death domain containing 1 	2.67260579064588	0.5976874885825589	1.0	9.0	2.0	1.0	24.0	898.0	99.55654101995566	
ENST00000299687	ENSNLET00000032153	ZNF407	zinc finger protein 407 	2.67131242740999	0.5689307173529331	5.0	11.0	11.0	5.0	46.0	1722.0	99.53757225433526	
ENST00000402280	ENSNLET00000020042	NLRC4	NLR family CARD domain containing 4 	2.67131242740999	0.6882877786485563	2.0	1.0	4.0	0.0	23.0	861.0	99.88399071925754	Chimpanzee
ENST00000633556	ENSNLET00000016977	CRYBG1	crystallin beta-gamma domain containing 1 	2.6686807653575	0.5895501181740765	8.0	14.0	11.0	1.0	53.0	1986.0	99.74886991461577	
ENST00000011684	ENSNLET00000004588	PLEKHG6	pleckstrin homology and RhoGEF domain containing G6 	2.6582278481012698	0.6311445501867321	1.0	1.0	6.0	1.0	21.0	790.0	100.0	
ENST00000297423	ENSNLET00000016861	SPIDR	scaffold protein involved in DNA repair 	2.65486725663717	0.5839576107826377	2.0	1.0	8.0	3.0	24.0	904.0	99.12280701754386	Chimpanzee
ENST00000403245	ENSNLET00000050630	CEP162	centrosomal protein 162 	2.64285714285714	0.6810826917819547	2.0	2.0	8.0	2.0	37.0	1400.0	100.0	
ENST00000361627	ENSNLET00000013564	ARHGAP11A	Rho GTPase activating protein 11A 	2.63929618768328	0.6693050644464168	4.0	2.0	3.0	1.0	27.0	1023.0	100.0	Chimpanzee
ENST00000262970	ENSNLET00000003692	ANKRD24	ankyrin repeat domain 24 	2.63653483992467	0.5827085784377346	5.0	3.0	6.0	3.0	28.0	1062.0	94.73684210526316	
ENST00000372027	ENSNLET00000003223	MMRN2	multimerin 2 	2.62529832935561	0.6079792901265262	4.0	3.0	3.0	1.0	22.0	838.0	100.0	
ENST00000040738	ENSNLET00000020727	BOD1L1	biorientation of chromosomes in cell division 1 like 1 	2.6246719160105	0.6025671349884529	9.0	14.0	22.0	5.0	80.0	3048.0	100.0	Human
ENST00000370276	ENSNLET00000013592	CCDC18	coiled-coil domain containing 18 	2.6152787336545096	0.6025512585035419	3.0	6.0	11.0	2.0	38.0	1453.0	100.0	Human
ENST00000426837	ENSNLET00000052421	MAP4	microtubule associated protein 4 	2.6123301985371	0.5936368282969677	3.0	4.0	3.0	4.0	25.0	957.0	92.46376811594203	
ENST00000273261	ENSNLET00000009618	LRIG1	leucine rich repeats and immunoglobulin like domains 1 	2.60950605778192	0.6616902843135744	2.0	3.0	5.0	1.0	28.0	1073.0	98.5307621671258	Human
ENST00000261778	ENSNLET00000006868	TANGO6	transport and golgi organization 6 homolog 	2.58780036968577	0.6616548215641458	4.0	4.0	3.0	0.0	28.0	1082.0	98.90310786106033	Gorilla
ENST00000371728	ENSNLET00000015777	KIF20B	kinesin family member 20B 	2.58525852585258	0.567331568116212	7.0	7.0	11.0	8.0	47.0	1818.0	99.89010989010988	
ENST00000374647	ENSNLET00000022157	ELP1	elongator complex protein 1 	2.57186081694402	0.6059801732594686	5.0	8.0	6.0	0.0	34.0	1322.0	99.54819277108433	
ENST00000375377	ENSNLET00000021748	JCAD	junctional cadherin 5 associated 	2.55255255255255	0.5762287720202861	2.0	10.0	8.0	2.0	34.0	1332.0	98.3751846381093	Human
ENST00000651323	ENSNLET00000012716	CTC1	CST telomere replication complex component 1 	2.55152109911678	0.6162544846012001	5.0	4.0	2.0	2.0	26.0	1019.0	87.92062122519414	Gorilla
ENST00000614960	ENSNLET00000023063	KIF14	kinesin family member 14 	2.54854368932039	0.6640649145443106	7.0	5.0	4.0	2.0	42.0	1648.0	100.0	Gorilla
ENST00000264382	ENSNLET00000006154	SI	sucrase-isomaltase 	2.5358324145534703	0.7144632250483757	1.0	6.0	6.0	2.0	46.0	1814.0	99.3972602739726	
ENST00000262715	ENSNLET00000013784	TEP1	telomerase associated protein 1 	2.51798561151079	0.6062220163148486	13.0	16.0	7.0	2.0	63.0	2502.0	98.00235017626322	Gorilla
ENST00000382751	ENSNLET00000031781	URB1	URB1 ribosome biogenesis homolog 	2.51008516360377	0.6025486979139127	9.0	6.0	12.0	7.0	56.0	2231.0	98.32525341560158	Chimpanzee
ENST00000630715	ENSNLET00000016135	MICAL1	microtubule associated monooxygenase%2C calponin and LIM domain containing 1 	2.48847926267281	0.5857154355495835	7.0	2.0	7.0	0.0	27.0	1085.0	99.90791896869244	Chimpanzee
ENST00000278612	ENSNLET00000052344	NPAT	nuclear protein%2C coactivator of histone transcription 	2.4799416484317995	0.6058734126071156	3.0	4.0	10.0	2.0	34.0	1371.0	97.85867237687366	Human
ENST00000624552	ENSNLET00000049562	HMCN2	hemicentin 2 	2.44755244755245	0.5978664793122688	19.0	17.0	29.0	3.0	105.0	4290.0	93.97590361445783	
ENST00000329798	ENSNLET00000006896	FREM3	FRAS1 related extracellular matrix 3 	2.43331773514272	0.5487532589419121	11.0	9.0	16.0	4.0	52.0	2137.0	99.9532273152479	
ENST00000584436	ENSNLET00000048786	BAHCC1	BAH domain and coiled-coil containing 1 	2.4327122153209104	0.6100341410474389	7.0	6.0	11.0	3.0	47.0	1932.0	84.92307692307692	
ENST00000366955	ENSNLET00000018377	CENPF	centromere protein F 	2.43101182654402	0.5341855142954083	18.0	17.0	24.0	3.0	74.0	3044.0	99.57474648348054	
ENST00000640607	ENSNLET00000035343	CTAGE5	MIA SH3 domain ER export factor 2 	2.41305890702626	0.5954582176899095	5.0	2.0	12.0	1.0	34.0	1409.0	99.78753541076487	Chimpanzee
ENST00000422223	ENSNLET00000022467	FREM1	FRAS1 related extracellular matrix 1 	2.39963082602676	0.5375845064107161	10.0	8.0	20.0	4.0	52.0	2167.0	99.58639705882354	
ENST00000306749	ENSNLET00000017920	FASN	fatty acid synthase 	2.38715277777778	0.5623435799433112	9.0	8.0	17.0	6.0	55.0	2304.0	95.32478278858089	
ENST00000421806	ENSNLET00000024134	LCOR	ligand dependent nuclear receptor corepressor 	2.38095238095238	0.6574930406122539	6.0	1.0	7.0	2.0	37.0	1554.0	99.87146529562982	Chimpanzee
ENST00000355666	ENSNLET00000005996	TTC3	tetratricopeptide repeat domain 3 	2.36382322713258	0.5685683484496077	13.0	11.0	4.0	4.0	46.0	1946.0	97.78894472361809	Gorilla
ENST00000334126	ENSNLET00000021756	C2CD3	C2 domain containing 3 centriole elongation regulator 	2.36290682122158	0.6376672721039683	9.0	8.0	7.0	3.0	53.0	2243.0	97.60661444734552	Gorilla
ENST00000233242	ENSNLET00000000843	APOB	apolipoprotein B 	2.3599470666078504	0.5092120908030057	27.0	28.0	37.0	9.0	107.0	4534.0	99.45163413029174	
ENST00000296564	ENSNLET00000014442	ICE1	interactor of little elongation complex ELL subunit 1 	2.34551195308976	0.5322429795840676	13.0	7.0	17.0	6.0	52.0	2217.0	99.86486486486487	
ENST00000374423	ENSNLET00000009063	ZDBF2	zinc finger DBF-type containing 2 	2.34142188165177	0.5622984413843821	14.0	11.0	12.0	3.0	55.0	2349.0	100.0	
ENST00000367796	ENSNLET00000019144	F5	coagulation factor V 	2.3201856148491897	0.5819098201910777	8.0	7.0	11.0	7.0	50.0	2155.0	99.30875576036867	
ENST00000358025	ENSNLET00000018006	SYNE2	spectrin repeat containing nuclear envelope protein 2 	2.18628331835879	0.5588687511296255	38.0	30.0	42.0	3.0	146.0	6678.0	98.30708081848962	
